,true_values,lasso,LogisticRegression,target,target_id,feature,turner
sample1,0,0.4619644104676213,0.7702591983662456,OneMajorDisease,,False,True
sample2,0,0.4619644104676213,0.9346918530921994,OneMajorDisease,,False,True
sample3,0,0.4619644104676213,0.6257151179235435,OneMajorDisease,,False,True
sample4,0,0.4619644104676213,0.22114855338496445,OneMajorDisease,,False,True
sample5,0,0.4619644104676213,0.9150345140590361,OneMajorDisease,,False,True
sample6,0,0.4619644104676213,0.578320596043851,OneMajorDisease,,False,True
sample7,0,0.4619644104676213,0.3465809966151751,OneMajorDisease,,False,True
sample8,0,0.4619644104676213,0.7161507318900213,OneMajorDisease,,False,True
sample9,0,0.4619644104676213,0.4691935438194882,OneMajorDisease,,False,True
sample10,0,0.4619644104676213,0.8759098024034301,OneMajorDisease,,False,True
sample11,0,0.4619644104676213,0.9806558753075023,OneMajorDisease,,False,True
sample12,0,0.4619644104676213,0.6070706794005832,OneMajorDisease,,False,True
sample13,0,0.4619644104676213,0.8299975000167521,OneMajorDisease,,False,True
sample14,0,0.4619644104676213,0.9475848406268,OneMajorDisease,,False,True
sample15,0,0.4619644104676213,0.7621880070795901,OneMajorDisease,,False,True
sample16,0,0.4619644104676213,0.017372068336828698,OneMajorDisease,,False,True
sample17,0,0.4619644104676213,0.004739321418875987,OneMajorDisease,,False,True
sample18,0,0.4619644104676213,0.7876833113730917,OneMajorDisease,,False,True
sample19,0,0.4619644104676213,0.2586587399409442,OneMajorDisease,,False,True
sample20,0,0.4619644104676213,0.33295833386882856,OneMajorDisease,,False,True
sample21,0,0.4619644104676213,0.026466834113028553,OneMajorDisease,,False,True
sample22,0,0.4619644104676213,0.9621283740726069,OneMajorDisease,,False,True
sample23,0,0.4619644104676213,0.8565286925686608,OneMajorDisease,,False,True
sample24,0,0.4619644104676213,0.12271370957348247,OneMajorDisease,,False,True
sample25,0,0.4619644104676213,0.003994303755813711,OneMajorDisease,,False,True
sample26,1,0.4619644104676213,0.6363502641030333,OneMajorDisease,,False,True
sample27,1,0.4619644104676213,0.007556669601695027,OneMajorDisease,,False,True
sample28,1,0.4619644104676213,0.0005318152279246189,OneMajorDisease,,False,True
sample29,1,0.4619644104676213,0.9472523121529492,OneMajorDisease,,False,True
sample30,1,0.4619644104676213,0.8128408564387389,OneMajorDisease,,False,True
sample31,1,0.4619644104676213,0.5567770161704543,OneMajorDisease,,False,True
sample32,1,0.4619644104676213,0.3601337487171584,OneMajorDisease,,False,True
sample33,1,0.4619644104676213,0.13616191202578035,OneMajorDisease,,False,True
sample34,1,0.4619644104676213,0.19187819563342426,OneMajorDisease,,False,True
sample35,1,0.4619644104676213,0.3755808278127377,OneMajorDisease,,False,True
sample36,1,0.4619644104676213,0.9535410774513878,OneMajorDisease,,False,True
sample37,1,0.4619644104676213,0.057897078342348904,OneMajorDisease,,False,True
sample38,1,0.4619644104676213,0.0009812034879052587,OneMajorDisease,,False,True
sample39,1,0.4619644104676213,0.01807018068298991,OneMajorDisease,,False,True
sample40,1,0.4619644104676213,0.01832181986301479,OneMajorDisease,,False,True
sample41,1,0.4619644104676213,0.04170935021809077,OneMajorDisease,,False,True
sample42,1,0.4619644104676213,0.9494273944532129,OneMajorDisease,,False,True
sample43,1,0.4619644104676213,0.9286398199424792,OneMajorDisease,,False,True
sample44,1,0.4619644104676213,0.7026184092460731,OneMajorDisease,,False,True
sample45,1,0.4619644104676213,0.7688737967320245,OneMajorDisease,,False,True
sample46,1,0.4619644104676213,0.6522934664155033,OneMajorDisease,,False,True
sample47,1,0.4619644104676213,0.9794918191025735,OneMajorDisease,,False,True
sample48,1,0.4619644104676213,0.3565106076985546,OneMajorDisease,,False,True
sample49,1,0.4619644104676213,0.08204110478756677,OneMajorDisease,,False,True
sample50,1,0.4619644104676213,0.10010234072302977,OneMajorDisease,,False,True
sample51,0,0.4619459575454963,0.11054051136242384,OneMajorDisease,,False,True
sample52,0,0.4619459575454963,0.3252803956875788,OneMajorDisease,,False,True
sample53,0,0.4619459575454963,0.9894345970848182,OneMajorDisease,,False,True
sample54,0,0.4619459575454963,0.016774225321777757,OneMajorDisease,,False,True
sample55,0,0.4619459575454963,0.5322276427424196,OneMajorDisease,,False,True
sample56,0,0.4619459575454963,0.7572106081039435,OneMajorDisease,,False,True
sample57,0,0.4619459575454963,0.9674918715905471,OneMajorDisease,,False,True
sample58,0,0.4619459575454963,0.006904368895442235,OneMajorDisease,,False,True
sample59,0,0.4619459575454963,0.7603605856598772,OneMajorDisease,,False,True
sample60,0,0.4619459575454963,0.9949500063532861,OneMajorDisease,,False,True
sample61,0,0.4619459575454963,0.8267231188767202,OneMajorDisease,,False,True
sample62,0,0.4619459575454963,0.0011596149554791515,OneMajorDisease,,False,True
sample63,0,0.4619459575454963,0.16621062022736982,OneMajorDisease,,False,True
sample64,0,0.4619459575454963,0.9563441509589873,OneMajorDisease,,False,True
sample65,0,0.4619459575454963,0.9643208796938456,OneMajorDisease,,False,True
sample66,0,0.4619459575454963,0.5984206266570554,OneMajorDisease,,False,True
sample67,0,0.4619459575454963,0.03333491457568536,OneMajorDisease,,False,True
sample68,0,0.4619459575454963,0.08384883098537323,OneMajorDisease,,False,True
sample69,0,0.4619459575454963,0.5355365455048557,OneMajorDisease,,False,True
sample70,0,0.4619459575454963,0.48528636030315586,OneMajorDisease,,False,True
sample71,0,0.4619459575454963,0.937077530032872,OneMajorDisease,,False,True
sample72,0,0.4619459575454963,0.9898314418403433,OneMajorDisease,,False,True
sample73,0,0.4619459575454963,0.7667315690799575,OneMajorDisease,,False,True
sample74,0,0.4619459575454963,0.9582755062718274,OneMajorDisease,,False,True
sample75,0,0.4619459575454963,0.8881510184192072,OneMajorDisease,,False,True
sample76,1,0.4619459575454963,0.9334872901925061,OneMajorDisease,,False,True
sample77,1,0.4619459575454963,0.8895933261763866,OneMajorDisease,,False,True
sample78,1,0.4619459575454963,0.9614775695381023,OneMajorDisease,,False,True
sample79,1,0.4619459575454963,0.18842477807596844,OneMajorDisease,,False,True
sample80,1,0.4619459575454963,0.009049963261522303,OneMajorDisease,,False,True
sample81,1,0.4619459575454963,0.8182982214442409,OneMajorDisease,,False,True
sample82,1,0.4619459575454963,0.9955507622862295,OneMajorDisease,,False,True
sample83,1,0.4619459575454963,0.011686062706604567,OneMajorDisease,,False,True
sample84,1,0.4619459575454963,0.23352685610109067,OneMajorDisease,,False,True
sample85,1,0.4619459575454963,0.33659354788000584,OneMajorDisease,,False,True
sample86,1,0.4619459575454963,0.7805605327533646,OneMajorDisease,,False,True
sample87,1,0.4619459575454963,0.28608915835780335,OneMajorDisease,,False,True
sample88,1,0.4619459575454963,0.975436294711608,OneMajorDisease,,False,True
sample89,1,0.4619459575454963,0.9989111940244577,OneMajorDisease,,False,True
sample90,1,0.4619459575454963,0.8901548528584551,OneMajorDisease,,False,True
sample91,1,0.4619459575454963,0.47072576898706414,OneMajorDisease,,False,True
sample92,1,0.4619459575454963,0.26287667514147756,OneMajorDisease,,False,True
sample93,1,0.4619459575454963,0.0003416745482428067,OneMajorDisease,,False,True
sample94,1,0.4619459575454963,0.10925945191944286,OneMajorDisease,,False,True
sample95,1,0.4619459575454963,0.03131635616924947,OneMajorDisease,,False,True
sample96,1,0.4619459575454963,0.986575900389437,OneMajorDisease,,False,True
sample97,1,0.4619459575454963,0.989842166361168,OneMajorDisease,,False,True
sample98,1,0.4619459575454963,0.9495013369209603,OneMajorDisease,,False,True
sample99,1,0.4619459575454963,0.9647855145852727,OneMajorDisease,,False,True
sample100,1,0.4619459575454963,0.038194228141667015,OneMajorDisease,,False,True
sample101,0,0.4619644104676213,0.9617843995431656,OneMajorDisease,,False,True
sample102,0,0.4619644104676213,0.11115936803822392,OneMajorDisease,,False,True
sample103,0,0.4619644104676213,0.006889549073882332,OneMajorDisease,,False,True
sample104,0,0.4619644104676213,0.6814678861982738,OneMajorDisease,,False,True
sample105,0,0.4619644104676213,0.0788801912249211,OneMajorDisease,,False,True
sample106,0,0.4619644104676213,0.3174265770320652,OneMajorDisease,,False,True
sample107,0,0.4619644104676213,0.47744089714805626,OneMajorDisease,,False,True
sample108,0,0.4619644104676213,0.01573824624356865,OneMajorDisease,,False,True
sample109,0,0.4619644104676213,0.8650563514237237,OneMajorDisease,,False,True
sample110,0,0.4619644104676213,0.938561174940248,OneMajorDisease,,False,True
sample111,0,0.4619644104676213,0.9847674201127253,OneMajorDisease,,False,True
sample112,0,0.4619644104676213,0.031228062977782405,OneMajorDisease,,False,True
sample113,0,0.4619644104676213,0.9962059480187276,OneMajorDisease,,False,True
sample114,0,0.4619644104676213,0.19241504489685707,OneMajorDisease,,False,True
sample115,0,0.4619644104676213,0.6175285090577983,OneMajorDisease,,False,True
sample116,0,0.4619644104676213,0.9837422263779367,OneMajorDisease,,False,True
sample117,0,0.4619644104676213,0.7310058752976955,OneMajorDisease,,False,True
sample118,0,0.4619644104676213,0.4445441616529735,OneMajorDisease,,False,True
sample119,0,0.4619644104676213,0.13966545460199228,OneMajorDisease,,False,True
sample120,0,0.4619644104676213,0.9885747207316022,OneMajorDisease,,False,True
sample121,0,0.4619644104676213,0.678852872696565,OneMajorDisease,,False,True
sample122,0,0.4619644104676213,0.632217671152141,OneMajorDisease,,False,True
sample123,0,0.4619644104676213,0.29810472312705816,OneMajorDisease,,False,True
sample124,0,0.4619644104676213,0.06978433741047523,OneMajorDisease,,False,True
sample125,0,0.4619644104676213,0.7628219815174748,OneMajorDisease,,False,True
sample126,1,0.4619644104676213,0.9889080309614193,OneMajorDisease,,False,True
sample127,1,0.4619644104676213,0.26800107977316934,OneMajorDisease,,False,True
sample128,1,0.4619644104676213,0.7433066136662707,OneMajorDisease,,False,True
sample129,1,0.4619644104676213,0.6229489769176781,OneMajorDisease,,False,True
sample130,1,0.4619644104676213,0.48954814992903345,OneMajorDisease,,False,True
sample131,1,0.4619644104676213,0.3946405898993231,OneMajorDisease,,False,True
sample132,1,0.4619644104676213,0.9773191660283774,OneMajorDisease,,False,True
sample133,1,0.4619644104676213,0.7787190076705715,OneMajorDisease,,False,True
sample134,1,0.4619644104676213,0.25563551674823487,OneMajorDisease,,False,True
sample135,1,0.4619644104676213,0.021522443254638556,OneMajorDisease,,False,True
sample136,1,0.4619644104676213,0.9651835340542357,OneMajorDisease,,False,True
sample137,1,0.4619644104676213,0.582391828666522,OneMajorDisease,,False,True
sample138,1,0.4619644104676213,0.001816677706007799,OneMajorDisease,,False,True
sample139,1,0.4619644104676213,0.5166944443949029,OneMajorDisease,,False,True
sample140,1,0.4619644104676213,0.04931196121662666,OneMajorDisease,,False,True
sample141,1,0.4619644104676213,0.8574108054026762,OneMajorDisease,,False,True
sample142,1,0.4619644104676213,0.5529439152824763,OneMajorDisease,,False,True
sample143,1,0.4619644104676213,0.7395568461351466,OneMajorDisease,,False,True
sample144,1,0.4619644104676213,0.999379562469526,OneMajorDisease,,False,True
sample145,1,0.4619644104676213,0.7425250983350948,OneMajorDisease,,False,True
sample146,1,0.4619644104676213,0.9327114235929649,OneMajorDisease,,False,True
sample147,1,0.4619644104676213,0.4517165247337566,OneMajorDisease,,False,True
sample148,1,0.4619644104676213,0.06095872595540201,OneMajorDisease,,False,True
sample149,1,0.4619644104676213,0.12804347864440707,OneMajorDisease,,False,True
sample150,1,0.4619644104676213,0.9752068791103761,OneMajorDisease,,False,True
sample151,0,0.4619644104676213,0.8542943275012277,OneMajorDisease,,False,True
sample152,0,0.4619644104676213,0.6706245112323079,OneMajorDisease,,False,True
sample153,0,0.4619644104676213,0.4598452706864778,OneMajorDisease,,False,True
sample154,0,0.4619644104676213,0.9557925067049244,OneMajorDisease,,False,True
sample155,0,0.4619644104676213,0.403750350268845,OneMajorDisease,,False,True
sample156,0,0.4619644104676213,0.011263600290569262,OneMajorDisease,,False,True
sample157,0,0.4619644104676213,0.7914472412499612,OneMajorDisease,,False,True
sample158,0,0.4619644104676213,0.9424908473479113,OneMajorDisease,,False,True
sample159,0,0.4619644104676213,0.9609194014092965,OneMajorDisease,,False,True
sample160,0,0.4619644104676213,0.020673544461693595,OneMajorDisease,,False,True
sample161,0,0.4619644104676213,0.9979204484755035,OneMajorDisease,,False,True
sample162,0,0.4619644104676213,0.6115931213338308,OneMajorDisease,,False,True
sample163,0,0.4619644104676213,0.9535414242269042,OneMajorDisease,,False,True
sample164,0,0.4619644104676213,0.2676752852036698,OneMajorDisease,,False,True
sample165,0,0.4619644104676213,0.960900198551806,OneMajorDisease,,False,True
sample166,0,0.4619644104676213,0.1772220716513133,OneMajorDisease,,False,True
sample167,0,0.4619644104676213,0.8039723798079309,OneMajorDisease,,False,True
sample168,0,0.4619644104676213,0.003998503467775024,OneMajorDisease,,False,True
sample169,0,0.4619644104676213,0.9936494410435959,OneMajorDisease,,False,True
sample170,0,0.4619644104676213,0.9997140928154133,OneMajorDisease,,False,True
sample171,0,0.4619644104676213,0.14305843406555238,OneMajorDisease,,False,True
sample172,0,0.4619644104676213,0.023648942933895724,OneMajorDisease,,False,True
sample173,0,0.4619644104676213,0.4794746858894099,OneMajorDisease,,False,True
sample174,0,0.4619644104676213,0.0012863010019972564,OneMajorDisease,,False,True
sample175,0,0.4619644104676213,0.9230618901186978,OneMajorDisease,,False,True
sample176,1,0.4619644104676213,0.9514615817501726,OneMajorDisease,,False,True
sample177,1,0.4619644104676213,0.9228281308989902,OneMajorDisease,,False,True
sample178,1,0.4619644104676213,0.969766767630358,OneMajorDisease,,False,True
sample179,1,0.4619644104676213,0.22860186329098647,OneMajorDisease,,False,True
sample180,1,0.4619644104676213,0.35908701614317506,OneMajorDisease,,False,True
sample181,1,0.4619644104676213,0.0027739690366419966,OneMajorDisease,,False,True
sample182,1,0.4619644104676213,0.9894425047534898,OneMajorDisease,,False,True
sample183,1,0.4619644104676213,0.0009623271359382196,OneMajorDisease,,False,True
sample184,1,0.4619644104676213,0.8134973635023184,OneMajorDisease,,False,True
sample185,1,0.4619644104676213,0.7457425782310776,OneMajorDisease,,False,True
sample186,1,0.4619644104676213,0.6223639340670083,OneMajorDisease,,False,True
sample187,1,0.4619644104676213,0.47793368791998436,OneMajorDisease,,False,True
sample188,1,0.4619644104676213,0.9966133391118828,OneMajorDisease,,False,True
sample189,1,0.4619644104676213,0.9600307359472522,OneMajorDisease,,False,True
sample190,1,0.4619644104676213,0.9295491663699257,OneMajorDisease,,False,True
sample191,1,0.4619644104676213,0.23076703877439597,OneMajorDisease,,False,True
sample192,1,0.4619644104676213,0.4567781632294193,OneMajorDisease,,False,True
sample193,1,0.4619644104676213,0.6088297372311731,OneMajorDisease,,False,True
sample194,1,0.4619644104676213,0.16507697625447249,OneMajorDisease,,False,True
sample195,1,0.4619644104676213,0.9571719870786286,OneMajorDisease,,False,True
sample196,1,0.4619644104676213,0.8917997216518234,OneMajorDisease,,False,True
sample197,1,0.4619644104676213,0.45864403432911643,OneMajorDisease,,False,True
sample198,1,0.4619644104676213,0.20697430496212232,OneMajorDisease,,False,True
sample199,1,0.4619644104676213,0.00895095420469239,OneMajorDisease,,False,True
sample200,1,0.4619644104676213,0.016481129323252824,OneMajorDisease,,False,True
sample201,0,0.4619644104676213,0.935484072818509,OneMajorDisease,,False,True
sample202,0,0.4619644104676213,0.9926838957220423,OneMajorDisease,,False,True
sample203,0,0.4619644104676213,0.8256745574345932,OneMajorDisease,,False,True
sample204,0,0.4619644104676213,0.8802007925058675,OneMajorDisease,,False,True
sample205,0,0.4619644104676213,0.7726568315287081,OneMajorDisease,,False,True
sample206,0,0.4619644104676213,0.04762880503621249,OneMajorDisease,,False,True
sample207,0,0.4619644104676213,0.22056080577747597,OneMajorDisease,,False,True
sample208,0,0.4619644104676213,0.8313753718578003,OneMajorDisease,,False,True
sample209,0,0.4619644104676213,0.9615831539051798,OneMajorDisease,,False,True
sample210,0,0.4619644104676213,0.8488759457072587,OneMajorDisease,,False,True
sample211,0,0.4619644104676213,0.0032977187929597003,OneMajorDisease,,False,True
sample212,0,0.4619644104676213,0.22935655270563113,OneMajorDisease,,False,True
sample213,0,0.4619644104676213,0.04337731345154402,OneMajorDisease,,False,True
sample214,0,0.4619644104676213,0.9810849933777512,OneMajorDisease,,False,True
sample215,0,0.4619644104676213,0.005648603462590805,OneMajorDisease,,False,True
sample216,0,0.4619644104676213,0.6948104866850641,OneMajorDisease,,False,True
sample217,0,0.4619644104676213,0.004461228055444801,OneMajorDisease,,False,True
sample218,0,0.4619644104676213,0.005530747028371485,OneMajorDisease,,False,True
sample219,0,0.4619644104676213,0.0038242366519340106,OneMajorDisease,,False,True
sample220,0,0.4619644104676213,0.31071848869169827,OneMajorDisease,,False,True
sample221,0,0.4619644104676213,0.0035467865465677938,OneMajorDisease,,False,True
sample222,0,0.4619644104676213,0.21682025899738339,OneMajorDisease,,False,True
sample223,0,0.4619644104676213,0.3985680051300632,OneMajorDisease,,False,True
sample224,0,0.4619644104676213,0.5458851455390518,OneMajorDisease,,False,True
sample225,0,0.4619644104676213,0.022893784664563602,OneMajorDisease,,False,True
sample226,1,0.4619644104676213,0.8643068019865897,OneMajorDisease,,False,True
sample227,1,0.4619644104676213,0.03494011680224854,OneMajorDisease,,False,True
sample228,1,0.4619644104676213,0.49876416756618275,OneMajorDisease,,False,True
sample229,1,0.4619644104676213,0.12985090628277846,OneMajorDisease,,False,True
sample230,1,0.4619644104676213,0.03502224326204553,OneMajorDisease,,False,True
sample231,1,0.4619644104676213,0.6956066422269958,OneMajorDisease,,False,True
sample232,1,0.4619644104676213,0.004765723970562708,OneMajorDisease,,False,True
sample233,1,0.4619644104676213,0.11796732179189422,OneMajorDisease,,False,True
sample234,1,0.4619644104676213,0.9491157554616317,OneMajorDisease,,False,True
sample235,1,0.4619644104676213,0.22839824285986696,OneMajorDisease,,False,True
sample236,1,0.4619644104676213,0.0020927667402861547,OneMajorDisease,,False,True
sample237,1,0.4619644104676213,0.8274598506876542,OneMajorDisease,,False,True
sample238,1,0.4619644104676213,0.030106810302547624,OneMajorDisease,,False,True
sample239,1,0.4619644104676213,0.010177109725249994,OneMajorDisease,,False,True
sample240,1,0.4619644104676213,0.1462596112981743,OneMajorDisease,,False,True
sample241,1,0.4619644104676213,0.1323353212436198,OneMajorDisease,,False,True
sample242,1,0.4619644104676213,0.004281219180909896,OneMajorDisease,,False,True
sample243,1,0.4619644104676213,0.5731386420601163,OneMajorDisease,,False,True
sample244,1,0.4619644104676213,0.9930424207699549,OneMajorDisease,,False,True
sample245,1,0.4619644104676213,0.7507101729933839,OneMajorDisease,,False,True
sample246,1,0.4619644104676213,0.020482667339326913,OneMajorDisease,,False,True
sample247,1,0.4619644104676213,0.006948405047468192,OneMajorDisease,,False,True
sample248,1,0.4619644104676213,0.9497161936191194,OneMajorDisease,,False,True
sample249,1,0.4619644104676213,0.87665930371675,OneMajorDisease,,False,True
sample250,1,0.4619644104676213,0.7345342028480688,OneMajorDisease,,False,True
sample251,0,0.4619644104676213,0.6983655137412561,OneMajorDisease,,False,True
sample252,0,0.4619644104676213,0.02587324257368077,OneMajorDisease,,False,True
sample253,0,0.4619644104676213,0.9932970114765896,OneMajorDisease,,False,True
sample254,0,0.4619644104676213,0.03644362091759067,OneMajorDisease,,False,True
sample255,0,0.4619644104676213,0.017140557574660167,OneMajorDisease,,False,True
sample256,0,0.4619644104676213,0.3142466785781625,OneMajorDisease,,False,True
sample257,0,0.4619644104676213,0.43509481336522937,OneMajorDisease,,False,True
sample258,0,0.4619644104676213,0.6988262120456364,OneMajorDisease,,False,True
sample259,0,0.4619644104676213,0.08897002920874725,OneMajorDisease,,False,True
sample260,0,0.4619644104676213,0.5658827413094484,OneMajorDisease,,False,True
sample261,0,0.4619644104676213,0.018362899155266614,OneMajorDisease,,False,True
sample262,0,0.4619644104676213,0.9004013018576308,OneMajorDisease,,False,True
sample263,0,0.4619644104676213,0.9876446481414324,OneMajorDisease,,False,True
sample264,0,0.4619644104676213,0.6411862094245564,OneMajorDisease,,False,True
sample265,0,0.4619644104676213,0.9158648949738255,OneMajorDisease,,False,True
sample266,0,0.4619644104676213,0.017002150415165507,OneMajorDisease,,False,True
sample267,0,0.4619644104676213,0.7989493167268594,OneMajorDisease,,False,True
sample268,0,0.4619644104676213,0.7565632787249067,OneMajorDisease,,False,True
sample269,0,0.4619644104676213,0.9876483646958104,OneMajorDisease,,False,True
sample270,0,0.4619644104676213,0.9778847248685782,OneMajorDisease,,False,True
sample271,0,0.4619644104676213,0.5325221083830242,OneMajorDisease,,False,True
sample272,0,0.4619644104676213,0.01723737056661159,OneMajorDisease,,False,True
sample273,0,0.4619644104676213,0.19320987676460152,OneMajorDisease,,False,True
sample274,0,0.4619644104676213,0.7346727184780066,OneMajorDisease,,False,True
sample275,0,0.4619644104676213,0.13349021440265815,OneMajorDisease,,False,True
sample276,1,0.4619644104676213,0.030681668774441263,OneMajorDisease,,False,True
sample277,1,0.4619644104676213,0.5212573617736669,OneMajorDisease,,False,True
sample278,1,0.4619644104676213,0.6139731392915352,OneMajorDisease,,False,True
sample279,1,0.4619644104676213,0.5111861752781902,OneMajorDisease,,False,True
sample280,1,0.4619644104676213,0.68744571964895,OneMajorDisease,,False,True
sample281,1,0.4619644104676213,0.03608267139906136,OneMajorDisease,,False,True
sample282,1,0.4619644104676213,0.22389578051521195,OneMajorDisease,,False,True
sample283,1,0.4619644104676213,0.7760415442314801,OneMajorDisease,,False,True
sample284,1,0.4619644104676213,0.1443230898207687,OneMajorDisease,,False,True
sample285,1,0.4619644104676213,0.2221515156633207,OneMajorDisease,,False,True
sample286,1,0.4619644104676213,0.8858553670787881,OneMajorDisease,,False,True
sample287,1,0.4619644104676213,0.5521717011542314,OneMajorDisease,,False,True
sample288,1,0.4619644104676213,0.544144321967413,OneMajorDisease,,False,True
sample289,1,0.4619644104676213,0.103802997457811,OneMajorDisease,,False,True
sample290,1,0.4619644104676213,0.9420808532786948,OneMajorDisease,,False,True
sample291,1,0.4619644104676213,0.021054465102513093,OneMajorDisease,,False,True
sample292,1,0.4619644104676213,0.10066792956857029,OneMajorDisease,,False,True
sample293,1,0.4619644104676213,0.9964533785309769,OneMajorDisease,,False,True
sample294,1,0.4619644104676213,0.32703641651267906,OneMajorDisease,,False,True
sample295,1,0.4619644104676213,0.5427574842955629,OneMajorDisease,,False,True
sample296,1,0.4619644104676213,0.3139752756469439,OneMajorDisease,,False,True
sample297,1,0.4619644104676213,0.12679326813439062,OneMajorDisease,,False,True
sample298,1,0.4619644104676213,0.472091527773371,OneMajorDisease,,False,True
sample299,1,0.4619644104676213,0.042595503342532925,OneMajorDisease,,False,True
sample300,1,0.4619644104676213,0.28328925327772647,OneMajorDisease,,False,True
